Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-98.744,-70.126,-99.984,-89.978,2,0.91625,0.24406,0.2375,2
-98.665,-69.542,-100.02,-89.658,2,1,0.2975,0.025,2
-98.626,-68.934,-100.04,-89.454,2,0.93875,0.28375,0.2525,2
-98.611,-68.391,-100.05,-89.319,2,0.98203,0.2,0.23125,2
-98.597,-67.974,-100.03,-89.194,2,0.98333,0.21979,0.19687,2
-98.56,-67.707,-100.01,-89.027,2,0.9724,0.085938,0.23906,2
-98.485,-67.565,-99.989,-88.791,2,0.97917,0.1875,0.2224,2
-98.361,-67.489,-99.973,-88.484,2,0.96047,0.13797,0.24156,2
-98.194,-67.396,-99.968,-88.137,2,0.91823,0.23135,0.30108,2
-97.996,-67.202,-99.975,-87.801,2,0.94562,0.21813,0.16063,2
-97.791,-66.854,-99.989,-87.532,2,0.99861,0.13472,0.18819,2
-97.604,-66.336,-100.01,-87.377,2,0.745,0.5875,0.33937,2
-97.458,-65.688,-100.02,-87.361,2,0.83125,0.41094,0.22891,2
-97.369,-64.988,-100.02,-87.482,2,0.91563,0.21687,0.16875,2
-97.345,-64.345,-100.02,-87.712,2,0.91979,0.1625,0.064583,2
-97.381,-63.865,-100.01,-88.008,2,0.9675,0.13125,0.066875,2
-97.464,-63.631,-99.998,-88.326,2,0.93594,0.22031,0.09375,2
-97.577,-63.675,-99.987,-88.636,2,1.0227,0.19375,0.098437,2
-97.701,-63.975,-99.982,-88.931,2,0.91528,0.1309,0.13212,2
-97.821,-64.458,-99.984,-89.225,2,1.0083,0.090799,0.089236,2
-97.928,-65.015,-99.991,-89.552,2,0.9375,0.11667,0.16042,2
-98.022,-65.531,-100,-89.95,2,1.0113,0.22812,0.19,2
-98.105,-65.913,-100.01,-90.446,2,0.90417,0.015625,0.11667,2
-98.183,-66.112,-100.01,-91.043,2,0.96,0.225,0.125,2
-98.26,-66.133,-100.01,-91.71,2,0.92969,0.17969,0.12656,2
-98.334,-66.033,-100.01,-92.387,2,0.9325,0.2725,0.10625,2
-98.399,-65.905,-100,-92.995,2,0.97083,0.21,0.18938,2
-98.445,-65.848,-99.994,-93.452,2,0.94625,0.25125,0.1775,2
-98.458,-65.942,-99.989,-93.696,2,0.92188,0.26875,0.096875,2
-98.429,-66.224,-99.988,-93.702,2,0.9375,0.19306,0.21806,2
-98.357,-66.676,-99.992,-93.488,2,0.57,0.50875,-0.1075,2
-98.249,-67.229,-99.998,-93.12,2,-0.02625,0.6825,-0.64625,2
-98.123,-67.78,-100,-92.695,2,-0.03875,0.6325,-0.68875,2
-98.005,-68.217,-100.01,-92.319,2,-0.013125,0.71437,-0.63,2
-97.92,-68.451,-100.01,-92.087,2,-0.0046875,0.70625,-0.59688,2
-97.892,-68.437,-100.01,-92.058,2,0.02375,0.76125,-0.5425,2
-97.929,-68.184,-100,-92.242,2,0.0625,0.74844,-0.58906,2
-98.029,-67.757,-99.998,-92.599,2,0.15,0.79583,-0.46042,2
-98.172,-67.258,-99.993,-93.046,2,-0.048438,0.81172,-0.47813,2
-98.331,-66.801,-99.992,-93.48,2,0.86823,0.39271,0.14635,2
-98.471,-66.488,-99.993,-93.801,2,0.98681,0.32708,0.17639,2
-98.564,-66.379,-99.996,-93.937,2,0.96111,0.12795,0.22778,2
-98.592,-66.486,-100,-93.863,2,0.97109,0.23438,0.15703,2
-98.553,-66.769,-100,-93.602,2,0.9125,-0.03125,0.13437,2
-98.462,-67.154,-100.01,-93.224,2,0.93151,0.36198,0.16276,2
-98.345,-67.55,-100.01,-92.824,2,1.0042,0.19271,0.19062,2
-98.233,-67.876,-100,-92.498,2,0.94125,0.22875,0.1725,2
-98.154,-68.083,-100,-92.324,2,0.92917,0.16667,0.12917,2
-98.123,-68.161,-99.997,-92.338,2,0.93,0.23,0.105,2
-98.143,-68.145,-99.995,-92.525,2,0.9625,0.175,0.1925,2
-98.197,-68.096,-99.994,-92.832,2,1.01,0.23938,0.16187,2
