Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-79.5,-100,-74.8,-82,1,0.66771,-0.25104,0.69958,1
-80.25,-100,-75,-82.75,1,0.68521,-0.24271,0.68604,1
-80.5,-100,-76.6,-82.75,1,0.6625,-0.24677,0.68885,1
-99,-71.8,-100,-82.75,2,-0.016875,0.32688,-0.87187,2
-100,-71.2,-100,-88.667,2,-0.0015625,0.33437,-0.87656,2
-100,-71.2,-100,-88.667,2,-0.009375,0.35313,-0.86875,2
-100,-71.2,-100,-88.667,2,0,0.35,-0.87813,2
-100,-71.2,-100,-88.667,2,-0.00625,0.3275,-0.8725,2
-100,-70.25,-100,-89,2,0.89688,0.34188,-0.19062,2
-100,-70.2,-100,-90.5,2,0.94,0.16375,0.0825,2
-100,-69,-100,-91.5,2,1.0271,0.21484,-0.04974,2
-100,-68.75,-100,-92,2,0.99427,0.14708,0.10135,2
-100,-68.75,-100,-92.333,2,1.1516,0.25938,-0.16875,2
-100,-68,-100,-93.333,2,0.97578,0.33828,-0.041406,2
-100,-68.75,-100,-92.333,2,1.0647,0.20219,-0.074375,2
-100,-69,-100,-92,2,1.005,0.2875,-0.12042,2
-100,-70.2,-100,-91.5,2,0.95531,0.20063,-0.090938,2
-100,-70.2,-100,-91.5,2,0.97578,0.17266,0.0375,2
-100,-70.25,-100,-90.5,2,0.99906,0.25594,-0.036562,2
-100,-71.2,-100,-90.5,2,0.93437,0.1925,0.0775,2
-100,-71.2,-100,-90,2,0.77839,0.48906,-0.017969,2
-100,-71.2,-100,-90,2,1.0906,0.36771,0.020573,2
-100,-71.2,-100,-89.333,2,1.0203,0.44219,-0.11875,2
-100,-72,-100,-89.333,2,1.0188,0.3625,-0.06,2
-100,-72,-100,-89,2,0.9724,0.33802,-0.2224,2
-100,-73.25,-100,-88,2,0.9225,0.41125,-0.0125,2
-100,-73.25,-100,-88,2,0.98281,0.21187,-0.067187,2
-100,-72,-100,-86.75,2,0.94688,0.23688,-0.035,2
-100,-72.25,-100,-89.333,2,0.93583,0.15813,0.032708,2
-100,-72.25,-100,-89.333,2,0.93438,0.22847,-0.091667,2
-100,-73.25,-100,-89.333,2,0.65547,0.64297,-0.046875,2
-100,-73.25,-100,-89.333,2,-0.04375,0.90312,-0.32917,2
-100,-73.25,-100,-89.333,2,-0.092188,0.81979,-0.44948,2
-100,-72.25,-100,-89.333,2,0.034375,0.87187,0.066667,2
-100,-72.25,-100,-89.333,2,0.0023437,0.87266,0.37266,2
-100,-72.25,-100,-89.333,2,-0.015156,0.80547,0.45281,2
-100,-72.25,-100,-91,2,0.010625,0.82333,0.51687,2
-100,-71.8,-100,-91,2,-0.11016,0.91719,-0.25938,2
-100,-72.25,-100,-98,2,-0.053125,0.68437,0.39687,2
-100,-72.25,-100,-100,2,-0.084375,0.74375,0.35,2
-100,-72.25,-100,-100,2,0,0.21875,0.95625,2
-100,-72.25,-100,-100,2,-0.082812,0.65625,0.20938,2
-100,-72.25,-100,-100,2,-0.20375,0.46125,-0.77125,2
-100,-72.25,-100,-100,2,-0.10938,0.825,-0.31875,2
-100,-71.8,-100,-100,2,0.0625,0.75875,0.09625,2
-100,-71.25,-100,-100,2,-0.0375,0.76641,-0.49766,2
-100,-71.25,-100,-100,2,-0.29375,0.77917,-0.41042,2
-100,-71.25,-100,-100,2,-0.089583,0.91458,-0.23333,2
-100,-71.8,-100,-100,2,-0.14875,0.85125,-0.3175,2
-100,-71.8,-100,-100,2,-0.053125,0.89219,-0.2625,2
-100,-71.8,-100,-100,2,0.03625,0.91375,0.0525,2
-100,-71,-100,-100,2,0.01,0.91438,0.26875,2
-100,-71.8,-100,-100,2,0.59531,0.53906,0.057813,2
-100,-72.667,-100,-100,2,1.025,0.34271,0.092708,2
-100,-73.4,-100,-100,2,1.1516,0.40078,-0.10156,2
-100,-73.4,-100,-100,2,1.0453,0.42812,-0.1375,2
-100,-72.667,-100,-100,2,0.26172,0.55625,0.64219,2
-100,-72.75,-100,-100,2,-0.091667,0.92292,0.17917,2
-100,-73.4,-100,-92,2,-0.03151,0.64583,0.20781,2
-100,-72.75,-100,-91.667,2,0.00625,0.68,-0.275,2
-100,-72.667,-100,-91,2,-0.060417,0.8625,-0.064583,2
-100,-69.25,-100,-88,2,-0.06125,0.73875,0.52875,2
-100,-69.25,-100,-91,2,-0.22266,0.92109,0.057813,2
-100,-69.25,-100,-89,2,-0.11125,0.8525,-0.29,2
-100,-72.667,-100,-89,2,-0.053125,0.66406,-0.25312,2
-100,-72.667,-100,-89,2,0.67656,0.51563,0.0125,2
-100,-72.667,-100,-90,2,0.93375,0.305,-0.01875,2
-100,-70.5,-100,-91,2,-0.13281,0.17222,-0.15885,2
-100,-69.75,-100,-91,2,-0.11285,0.5375,-0.4434,2
-100,-69.25,-100,-91.667,2,0.86167,0.38708,-0.38833,2
-100,-68.667,-100,-91.667,2,0.93403,0.22083,0.0041667,2
-100,-67.4,-100,-91.667,2,0.94531,0.26328,0.066406,2
-100,-67.4,-100,-92,2,0.9575,0.26875,0.05125,2
-100,-65.667,-100,-91.667,2,0.96063,0.068125,0.23813,2
-100,-65.5,-100,-91.667,2,0.9625,0.2475,0.048125,2
-100,-65.5,-100,-91.667,2,0.94063,0.22891,0.13047,2
-100,-65.5,-100,-91,2,0.91094,0.28906,0.375,2
-100,-65.667,-100,-91,2,0.67917,-0.075,0.49792,2
-100,-65.667,-100,-90,2,0.86328,0.19609,0.075781,2
-100,-65.667,-100,-89,2,0.98594,-0.00625,0.25625,2
-100,-65.667,-100,-90,2,0.9375,-0.026562,0.31094,2
-100,-66.75,-100,-91,2,0.95781,0.11406,0.079687,2
-100,-67.25,-100,-91,2,0.96562,0.2125,0.04375,2
-100,-68.167,-100,-90,2,0.86484,0.065625,0.011719,2
-100,-68.167,-100,-90,2,0.95625,0.15208,0.097917,2
-100,-67.25,-100,-90,2,0.9474,0.16458,0.067448,2
-100,-66.75,-100,-91,2,0.94635,0.24167,0.021875,2
-100,-66.75,-100,-89,2,0.97833,0.32792,0.15667,2
-100,-66.75,-100,-89,2,0.52812,0.25104,0.71458,2
-100,-66.75,-100,-91,2,0.49097,0.43819,0.78715,2
-100,-66.75,-100,-91,2,0.47656,0.57622,0.61944,2
-100,-66.75,-100,-90.5,2,-0.10469,0.42344,0.87813,2
-100,-66.75,-100,-90.5,2,-0.04125,0.23375,0.98875,2
-100,-66.75,-100,-90.5,2,-0.10703,0.34609,0.94219,2
-100,-67.25,-100,-90.5,2,0.3,0.64097,0.0625,2
-100,-68.167,-100,-89,2,0.93906,0.021094,0.40859,2
-100,-68.167,-100,-89,2,0.76563,0.073437,0.60391,2
-100,-68.167,-100,-90.5,2,0.83028,0.1175,0.50694,2
-100,-68.167,-100,-91.667,2,0.79656,0.29281,0.3975,2
