Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-94.222,-76.333,-86.542,-86,2,0.9625,-0.085417,-0.11667,2
-92.444,-67,-86.599,-86.875,2,0.9675,-0.11375,-0.03625,2
-90.667,-59,-86.656,-87.75,2,0.1375,-0.3,0.12031,2
-88.889,-65,-86.714,-88.625,2,-0.79844,0.2375,0.41875,2
-87.111,-76.6,-86.771,-89.5,2,-0.83875,-0.26875,-0.073438,2
-85.333,-66.5,-86.828,-80,2,-0.46563,-0.40469,-0.082812,2
-83.556,-74.2,-86.885,-90.75,2,0.98562,-0.21453,0.0092187,2
-81.778,-76.333,-86.943,-80.75,2,0.92135,-0.17734,-0.2625,2
-80,-70,-87,-80.5,2,0.95938,-0.09974,0.010937,2
-94.5,-76,-87.009,-83,2,0.945,-0.062083,-0.26021,2
-93.071,-79.25,-87.018,-83.4,2,0.97813,-0.078125,-0.19531,2
-91.643,-74,-87.027,-83.8,2,0.94063,-0.078125,-0.04375,2
-90.214,-59,-87.036,-84.2,2,0.92031,-0.05625,-0.22969,2
-88.786,-54.75,-87.044,-84.6,2,0.92188,-0.12188,-0.15937,2
-87.357,-72.75,-87.053,-85,2,0.55781,-0.27969,-0.25391,2
-85.929,-76.5,-87.062,-78,2,-0.87734,-0.24297,0.41328,2
-84.5,-79,-87.071,-93,2,-0.32448,-0.1934,0.073611,2
-88,-68,-87.08,-77.667,2,0.93986,-0.098194,-0.36208,2
-87.5,-70.333,-87.089,-82.5,2,0.92986,-0.13264,-0.17465,2
-81,-71,-87.098,-80.667,2,0.92639,-0.15972,-0.29583,2
-83.714,-71.75,-87.107,-81.222,2,0.92031,-0.18594,0.23125,2
-86.429,-81.4,-87.116,-81.778,2,0.9425,-0.16125,0.0975,2
-89.143,-64.75,-87.124,-82.333,2,0.92969,-0.15625,-0.070313,2
-91.857,-59.2,-87.133,-82.889,2,0.6525,-0.295,-0.38875,2
-94.571,-57.75,-87.142,-83.444,2,0.775,-0.04375,-0.36875,2
-97.286,-66.333,-87.151,-84,2,0.875,-0.22917,-0.22083,2
-100,-75.333,-87.16,-84,2,0.94063,-0.12083,-0.15729,2
-87,-75.5,-87.169,-84,2,0.94323,-0.10938,-0.31979,2
-93.5,-77.8,-87.178,-82.75,2,0.93469,-0.16094,0.0044792,2
-81.75,-72.2,-87.187,-82.25,2,0.96437,-0.15625,-0.094583,2
-82.781,-74.4,-87.196,-79.5,2,0.95469,-0.13719,-0.026563,2
-83.813,-79.6,-87.204,-81.333,2,0.945,-0.16375,-0.02875,2
-84.844,-81,-87.213,-83.167,2,0.95,-0.10625,-0.11667,2
-85.875,-60,-87.222,-85,2,0.96172,-0.096094,-0.18359,2
-86.906,-53.5,-87.231,-85,2,0.91563,-0.15781,-0.039063,2
-87.938,-53.6,-87.24,-85,2,1.0088,-0.14875,-0.02375,2
-88.969,-68,-87.249,-85,2,0.88854,0.064583,-0.01875,2
-90,-77,-87.258,-80,2,0.92417,-0.073333,-0.18792,2
-89,-73.6,-87.267,-84,2,0.94917,-0.08,-0.17167,2
-88,-64.75,-87.276,-84.75,2,0.97656,-0.10156,-0.14583,2
-89.143,-69.5,-87.284,-99.5,2,0.96875,-0.10703,-0.24219,2
-90.286,-64.8,-87.293,-98.667,2,0.92625,-0.12375,-0.0575,2
-91.429,-60.4,-87.302,-97.833,2,0.9375,-0.105,0.005,2
-92.571,-52.75,-87.311,-97,2,1.0945,-0.18828,-0.026563,2
-93.714,-57.25,-87.32,-91.667,2,0.94219,-0.13594,-0.12031,2
-94.857,-54,-87.329,-86.333,2,0.94688,-0.065625,-0.30781,2
-96,-72.2,-87.338,-81,2,0.93139,-0.10625,-0.15208,2
-96.25,-74.25,-87.347,-85.667,2,0.99089,-0.14974,-0.083854,2
-96.5,-77,-87.356,-84.25,2,0.95599,-0.05026,-0.19974,2
-96.75,-70.5,-87.364,-81,2,0.94167,-0.11615,-0.030208,2
-97,-66.333,-87.373,-83.833,2,0.98542,-0.14583,-0.022917,2
-97.25,-64.833,-87.382,-86.667,2,0.97188,-0.076042,-0.15208,2
-97.5,-62,-87.391,-89.5,2,0.94531,-0.10625,-0.023438,2
-97.75,-60.5,-87.4,-92.333,2,1.0438,-0.12188,-0.17813,2
-98,-60.5,-87.409,-95.167,2,0.9,-0.19062,0.20625,2
-98.25,-56.2,-87.418,-98,2,0.96875,-0.10625,-0.19,2
-98.5,-55,-87.427,-95,2,1.0406,-0.14063,-0.24688,2
-98.75,-64.667,-87.436,-84,2,0.89375,-0.058333,-0.064583,2
-99,-74.25,-87.444,-87,2,0.92344,-0.061632,-0.035069,2
-91.5,-77.2,-87.453,-85,2,0.94562,-0.090625,-0.20156,2
-84,-71.4,-87.462,-81,2,0.92875,-0.061667,-0.12833,2
-85.75,-80.5,-87.471,-92.5,2,0.97656,-0.16484,-0.13906,2
-87.5,-71.5,-87.48,-93.5,2,0.99271,-0.094792,-0.097917,2
-82,-73.6,-87.489,-90,2,0.87208,-0.064583,-0.070556,2
-83.364,-70.8,-87.498,-82,2,1.0113,-0.10281,-0.05625,2
-84.727,-65.333,-87.507,-91,2,1.0719,-0.13854,-0.27812,2
-86.091,-76.75,-87.516,-79,2,1.0164,0.082031,-0.020313,2
-87.455,-69.667,-87.524,-85.667,2,0.90521,-0.046875,-0.14896,2
-88.818,-69.75,-87.533,-88.667,2,0.99609,-0.13359,-0.073698,2
-90.182,-58.75,-87.542,-99,2,1.0086,-0.092188,0.029687,2
-91.545,-61.667,-87.551,-83,2,0.97083,-0.16875,-0.11042,2
-92.909,-52.75,-87.56,-83,2,0.88984,-0.16094,0.05,2
-94.273,-60.5,-87.569,-82.5,2,0.95469,-0.046875,-0.090625,2
-95.636,-71,-87.578,-82.375,2,0.9125,-0.11875,0.020313,2
-97,-81.8,-87.587,-82.25,2,0.93448,-0.14281,0.17677,2
-89,-77.25,-87.596,-82,2,1.0344,-0.0625,-0.058854,2
-87.667,-66,-87.604,-83,2,0.96797,-0.14688,-0.014063,2
-86.333,-67,-87.613,-78,2,0.97562,-0.11938,-0.070625,2
-85,-70.667,-87.622,-84.667,2,0.99097,-0.048611,-0.20625,2
-84.4,-68.667,-87.631,-82,2,0.93854,-0.14896,0.04375,2
-83.8,-60.5,-87.64,-64.5,2,0.92344,-0.092188,-0.22969,2
-83.2,-57.6,-87.649,-47,2,0.94625,-0.10125,-0.0375,2
-82.6,-66.325,-87.658,-29.5,4,0.9375,-0.21875,0.0625,4
-82,-75.05,-87.667,-45.333,4,0.98264,-0.12569,-0.12431,4
-78.75,-83.775,-86.5,-58.5,4,0.92448,-0.090625,-0.14479,4
-88,-92.5,-89.5,-63.4,4,0.93589,-0.070833,0.032813,4
-90.75,-88,-81.5,-58.25,4,0.96055,-0.11445,-0.065234,4
-83,-88.5,-92,-57.5,4,0.94698,-0.13431,-0.061111,4
-88,-89,-89.8,-53.5,4,0.95156,-0.13797,-0.069219,4
-83,-88.5,-91.5,-61.25,4,0.95292,-0.12687,-0.069792,4
-88.333,-88,-86.75,-61.333,4,0.95,-0.12604,-0.072526,4
-85.5,-88.25,-86.667,-57.5,4,0.95052,-0.13247,-0.070486,4
-85.333,-88.5,-92,-61.25,4,0.94766,-0.12956,-0.065885,4
-89,-88.8,-93,-61,4,0.94809,-0.12569,-0.065972,4
-82,-89.1,-94,-57.333,4,0.94792,-0.125,-0.069444,4
-80.667,-89.4,-84.667,-62.6,4,0.94611,-0.12722,-0.066111,4
-85.75,-89.7,-92.4,-57.5,4,0.94323,-0.13219,-0.063437,4
-84.333,-90,-88.25,-61.5,4,0.94766,-0.13008,-0.070703,4
-80.667,-91,-88,-60.75,4,0.95285,-0.12757,-0.070382,4
-91,-92,-88.75,-57.8,4,0.94604,-0.12938,-0.063958,4
-88,-93,-84.2,-57,4,0.94555,-0.14211,-0.070547,4
-84,-89,-91.5,-64,4,0.95352,-0.13477,-0.077734,4
-86.25,-89,-94.75,-66,4,0.94896,-0.12854,-0.061042,4
-84.25,-89,-82.8,-56.4,4,0.94906,-0.12635,-0.0625,4
-83.2,-89,-89.6,-65.833,4,0.94611,-0.15118,-0.071111,4
-85.333,-89,-93,-61,4,0.94826,-0.13299,-0.064236,4
-88.75,-89,-89,-59.6,4,0.94611,-0.14014,-0.055833,4
-91,-89,-90.5,-56.75,4,0.94727,-0.12656,-0.060937,4
-88.25,-90,-92.333,-53.5,4,0.95169,-0.12591,-0.0625,4
-85,-91,-88.5,-59,4,0.94987,-0.12552,-0.061979,4
-86.5,-88,-87.667,-59.8,4,0.94945,-0.13682,-0.067214,4
-87,-91,-87.5,-58.333,4,0.9559,-0.13819,-0.055903,4
-79.25,-94,-87.778,-69.333,4,0.95156,-0.1276,-0.047135,4
-90,-97,-88.056,-53.667,4,0.95833,-0.11667,-0.079167,4
-85.75,-100,-88.333,-55.2,4,0.95385,-0.13035,-0.078646,4
-79.5,-103,-84.5,-63.2,4,0.95484,-0.15781,-0.025312,4
-87.667,-99.5,-92,-56.6,4,0.93722,-0.23007,0.026319,4
-82,-96,-93.333,-59,4,0.94236,-0.17361,-0.013542,4
-92.667,-92.5,-84.5,-52,4,0.94653,-0.14965,-0.063194,4
-88.25,-89,-86,-57.8,4,0.94812,-0.14148,-0.073906,4
-86.5,-100.5,-87.667,-55.5,4,0.93685,-0.1444,-0.05625,4
-81.5,-88,-88,-63.5,4,0.93828,-0.15078,-0.085938,4
-81,-91,-88.2,-56.75,4,0.95375,-0.13117,-0.032448,4
-91,-90,-88.5,-60.25,4,0.9543,-0.10859,-0.089063,4
-81.333,-89.917,-88.125,-58.333,4,0.94583,-0.13438,-0.066667,4
-86.4,-89.833,-87.75,-57.5,4,0.95521,-0.13062,-0.057292,4
-87.5,-89.75,-87.042,-52.5,4,0.92812,-0.23438,0.06875,4
-84.2,-89.667,-86.333,-66.333,4,0.93611,-0.21375,0.10736,4
-85.5,-89.583,-87.167,-70.75,4,0.92109,-0.25703,0.16094,4
-86,-89.5,-88,-60,4,0.92153,-0.23681,0.14722,4
-84.333,-89.417,-87,-64.333,4,0.94913,-0.13212,-0.077083,4
-87.25,-89.333,-84.5,-56,4,0.95,-0.125,-0.065625,4
-86.667,-89.25,-88,-56.25,4,0.95122,-0.13576,-0.069097,4
-86.75,-89.167,-83.5,-59.5,4,0.94583,-0.12917,-0.070833,4
-82.75,-89.083,-85,-64,4,0.95208,-0.14792,-0.04375,4
-84.333,-89,-81.5,-58,4,0.94792,-0.14193,-0.08099,4
-84,-89,-83,-53,4,0.95469,-0.13333,-0.041667,4
-83.667,-91,-85,-57,4,0.94922,-0.12964,-0.064115,4
-82.5,-89,-86.667,-56.333,4,0.95208,-0.14531,-0.0625,4
-86,-89,-86,-55,4,0.95078,-0.13016,-0.063906,4
-85.2,-93.333,-85.2,-57.8,4,0.955,-0.12917,-0.065,4
-88,-97.667,-82.5,-62.667,4,0.94618,-0.13438,-0.064931,4
-91,-102,-88.5,-51,4,0.94766,-0.14141,-0.06875,4
-83.6,-99.833,-85.667,-58.5,4,0.95,-0.14715,-0.069028,4
-84.667,-97.667,-83,-57.5,4,0.94549,-0.14844,-0.068229,4
-86,-95.5,-86.5,-57.5,4,0.94062,-0.1349,-0.075521,4
-91.333,-93.333,-86.333,-56.4,4,0.95,-0.12986,-0.064722,4
-80.333,-91.167,-86.333,-54.667,4,0.95347,-0.13611,-0.065972,4
-78.667,-89,-84.667,-57.25,4,0.94557,-0.14245,-0.065885,4
-82,-91,-92,-57.25,4,0.93867,-0.14883,-0.066406,4
-90.5,-87,-89,-63.5,4,0.95508,-0.14687,-0.062891,4
-80,-88,-93,-56.8,4,0.955,-0.13781,-0.0625,4
-86.667,-88.143,-87,-50.333,4,0.94028,-0.14479,-0.0625,4
-79,-88.286,-84,-55.25,4,0.94323,-0.13594,-0.058854,4
-81.5,-88.429,-79,-55,4,0.94583,-0.15243,-0.0625,4
-86,-88.571,-89,-58.25,4,0.9441,-0.1434,-0.0625,4
-87.5,-88.714,-83,-60,4,0.9475,-0.14229,-0.062917,4
-88.5,-88.857,-86.667,-57,4,0.94847,-0.13878,-0.063437,4
-89,-89,-87.5,-58,4,0.95313,-0.14609,-0.062891,4
-83.667,-89,-86.667,-58,4,0.95778,-0.12667,-0.076389,4
-87,-89,-85.5,-61.333,4,0.94427,-0.12318,-0.090104,4
-83,-89.167,-83.5,-51.25,4,0.94635,-0.094792,-0.084896,4
-86.5,-89.333,-94,-59,4,0.95486,-0.10694,-0.065625,4
-86.25,-89.5,-84,-59.6,4,0.9425,-0.16688,-0.052292,4
-79.667,-89.667,-88,-56.667,4,0.95486,-0.14514,-0.042361,4
-93.667,-89.833,-95,-60.2,4,0.94493,-0.12646,-0.019931,4
-85.5,-90,-92,-56.333,4,0.95625,-0.12031,-0.021701,4
-89.5,-90.167,-92,-59.2,4,0.95156,-0.16885,0.014792,4
-85.333,-90.333,-86.75,-56,4,0.94601,-0.17865,-0.0086806,4
-88,-90.5,-85.667,-56,4,0.9474,-0.16875,-0.016146,4
-88.667,-90,-87.25,-56.6,4,0.94253,-0.19776,-0.027214,4
-84,-93,-84.667,-53.8,4,0.94667,-0.16562,-0.049167,4
-79,-96.5,-83.583,-51,4,0.94167,-0.15833,-0.063542,4
-88,-87,-82.5,-58.5,4,0.9375,-0.16276,-0.06224,4
-86.333,-92.5,-85,-55.667,4,0.94931,-0.16389,-0.043056,4
-92.5,-98,-85.5,-66.667,4,0.95937,-0.13073,-0.01224,4
-82.5,-96.1,-82,-53.75,4,0.94479,-0.13906,-0.056944,4
-79,-94.2,-83.667,-57,4,0.94917,-0.15069,-0.062083,4
-88.667,-92.3,-84.667,-59.4,4,0.94639,-0.16167,-0.067917,4
-87,-90.4,-92,-56,4,0.94062,-0.16667,-0.059375,4
-90,-88.5,-80,-50.333,4,0.93958,-0.15521,-0.071615,4
-86.25,-90.333,-84.6,-56,4,0.94375,-0.18781,-0.029063,4
-82.5,-92.167,-83.333,-56,4,0.9459,-0.16458,-0.022083,4
-94.333,-94,-92,-53.75,4,0.94245,-0.18177,-0.0058594,4
-87.333,-94.043,-88.333,-56.75,4,0.94358,-0.17674,0.0069444,4
-86.5,-94.086,-85.667,-61.6,4,0.94757,-0.20722,0.02,4
-84.667,-94.129,-80.333,-59.25,4,0.94618,-0.20556,-0.01059,4
-80.5,-94.171,-94,-56.5,4,0.91615,-0.22708,-0.078125,4
-83.667,-94.214,-90.667,-61.5,4,0.9566,-0.17222,-0.046875,4
-87.5,-94.257,-92,-57,4,0.9559,-0.13958,0.024306,4
