Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-62.255,-100,-74.524,-92.394,1,-0.1099,-0.42188,0.90677,1
-63.673,-100,-75.197,-90.667,1,-0.23,-0.56604,0.76674,1
-65.764,-100,-76.197,-91.712,1,-0.017188,-0.32344,0.91563,1
-65.733,-100,-77.439,-92.167,1,-0.0054687,-0.18359,0.85703,1
-66.779,-100,-77.848,-91.167,1,0.044444,0.091667,0.99583,1
-68.497,-100,-78.553,-92.348,1,0.44479,-0.89635,0.32396,1
-69.724,-100,-78.492,-91.53,1,0.0675,-0.43542,-0.74458,1
-70.779,-100,-78.959,-91.098,1,-0.11536,-0.52604,-0.79349,1
-73.029,-100,-80.914,-89.962,1,-0.084028,-0.67691,-0.61198,1
-75.529,-100,-82.027,-89.326,1,-0.22587,-0.72378,-0.53021,1
-75.832,-100,-83.27,-89.78,1,-0.2599,-0.57917,-0.65833,1
-76.332,-100,-83.497,-90.917,1,-0.28576,-0.49253,-0.73993,1
-77.077,-100,-83.474,-91.098,1,-0.26552,-0.52823,-0.70979,1
-76.805,-100,-82.808,-89.462,1,-0.27813,-0.54531,-0.69844,1
-77.555,-100,-82.353,-89.508,1,-0.30347,-0.60097,-0.62458,1
-77.873,-100,-82.929,-90.508,1,-0.25833,-0.59236,-0.66458,1
-78.282,-100,-82.956,-90.008,1,-0.23281,-0.62031,-0.65,1
-78.509,-100,-82.471,-90.689,1,-0.23542,-0.62604,-0.62917,1
-78.795,-100,-82.398,-90.303,1,-0.22604,-0.63299,-0.63889,1
-77.371,-100,-81.065,-90.106,1,-0.22073,-0.64594,-0.625,1
-77.408,-100,-81.588,-88.742,1,-0.225,-0.63125,-0.62917,1
-77.68,-100,-81.648,-88.348,1,-0.23687,-0.625,-0.625,1
-78.248,-100,-81.648,-87.076,1,-0.23003,-0.62917,-0.62882,1
-77.958,-100,-81.398,-86.53,1,-0.21771,-0.63542,-0.62812,1
-77.458,-100,-81.029,-87.167,1,-0.21875,-0.64375,-0.62917,1
-77.708,-100,-81.302,-88.394,1,-0.21969,-0.64583,-0.62802,1
-76.95,-100,-81.762,-86.848,1,-0.21875,-0.64625,-0.62583,1
-75.344,-100,-82.053,-85.439,1,-0.21997,-0.6526,-0.62326,1
-73.791,-100,-82.235,-83.848,1,-0.21028,-0.63417,-0.63153,1
-73.414,-100,-82.017,-84.182,1,-0.21833,-0.6499,-0.62677,1
-73.861,-100,-82.714,-84.485,1,-0.24063,-0.68125,-0.6,1
-73.347,-100,-82.805,-86.394,1,-0.24694,-0.68927,-0.59715,1
