Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-91.25,-100,-89.333,-77,4,-0.018056,0.87951,-0.28368,4
-92.25,-100,-89,-76,4,0.041615,0.88786,-0.31802,4
-92.333,-100,-89,-73,4,-0.080104,0.89115,-0.25833,4
-92.25,-100,-89.333,-72,4,-0.10191,0.87604,-0.28003,4
-91.25,-100,-89.667,-71,4,-0.10646,0.87375,-0.29083,4
-91,-100,-89.667,-71,4,-0.090451,0.86076,-0.34531,4
-90.333,-100,-89.667,-71,4,-0.051875,0.85625,-0.36062,4
-90.333,-100,-89.667,-71,4,-0.023611,0.85104,-0.37292,4
-90.5,-100,-90,-71,4,-0.026693,0.86393,-0.34948,4
-90.5,-100,-90,-71,4,0.02513,0.87422,-0.30794,4
-90.5,-100,-90,-71,4,-0.091667,0.84687,-0.33576,4
-90.5,-100,-89.667,-71,4,0.041146,0.91215,-0.24566,4
-91,-100,-89.667,-71,4,0.065781,0.87125,-0.27734,4
-91,-100,-89.667,-71,4,-0.0087153,0.91444,-0.19083,4
-91.25,-100,-90,-71,4,-0.067969,0.92292,-0.24609,4
-91.25,-100,-89.333,-71,4,0.049653,0.8783,-0.29722,4
-91.25,-100,-89.333,-72,4,0.075521,0.88594,-0.3224,4
-91.25,-100,-89.333,-72,4,0.01625,0.89979,-0.32177,4
-92,-100,-89.333,-72.25,4,0.015972,0.91076,-0.26944,4
-92,-100,-88.5,-73,4,0.10792,0.92083,-0.094583,4
-92.25,-100,-88,-73,4,0.073438,0.90469,-0.1974,4
-92.25,-100,-88.5,-73.75,4,-0.065104,0.86615,-0.30521,4
-92.25,-100,-88.5,-73.8,4,-0.13021,0.8691,-0.33281,4
-92,-100,-88.5,-73.8,4,0.0029167,0.87729,-0.28396,4
-92.25,-100,-88.25,-74,4,0.065278,0.88576,-0.30243,4
-92.25,-100,-88.25,-74.5,4,0.083333,0.88125,-0.2875,4
