Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-83.849,-68.437,-78.759,-90.471,2,0.85,0.31562,0.15313,2
-85.823,-69.487,-78.781,-89.917,2,0.97656,0.3375,0.17188,2
-87.651,-71.005,-78.77,-89.126,2,0.92125,0.395,0.18875,2
-89.266,-72.55,-78.772,-88.364,2,0.64375,0.57083,0.04375,2
-90.617,-73.673,-78.819,-87.876,2,0.93625,0.29188,0.22812,2
-91.664,-74.038,-78.916,-87.808,2,0.93698,0.30208,0.18438,2
-92.376,-73.507,-79.051,-88.174,2,0.91163,0.25278,0.19427,2
-92.739,-72.175,-79.198,-88.85,2,0.88875,0.32062,0.12438,2
-92.769,-70.339,-79.334,-89.615,2,0.89531,0.26328,0.23516,2
-92.518,-68.421,-79.446,-90.218,2,0.81812,0.51563,0.001875,2
-92.076,-66.861,-79.532,-90.446,2,0.8925,0.25812,0.26375,2
-91.552,-66.008,-79.605,-90.182,2,0.93125,0.3,0.11094,2
-91.051,-66.047,-79.679,-89.437,2,0.88125,0.30312,0.26563,2
-90.648,-66.963,-79.768,-88.342,2,0.93594,0.26875,0.19687,2
-90.369,-68.549,-79.873,-87.11,2,0.91625,0.24406,0.2375,2
-90.182,-70.462,-79.991,-85.977,2,1,0.2975,0.025,2
-90.015,-72.294,-80.108,-85.141,2,0.93875,0.28375,0.2525,2
-89.777,-73.655,-80.214,-84.715,2,0.98203,0.2,0.23125,2
-89.399,-74.248,-80.303,-84.704,2,0.98333,0.21979,0.19687,2
-88.853,-73.917,-80.376,-85.012,2,0.9724,0.085938,0.23906,2
-88.169,-72.672,-80.446,-85.479,2,0.97917,0.1875,0.2224,2
-87.429,-70.693,-80.523,-85.925,2,0.96047,0.13797,0.24156,2
-86.745,-68.29,-80.619,-86.206,2,0.91823,0.23135,0.30108,2
-86.223,-65.857,-80.735,-86.247,2,0.94562,0.21813,0.16063,2
-85.936,-63.787,-80.866,-86.059,2,0.99861,0.13472,0.18819,2
-85.901,-62.399,-80.998,-85.73,2,0.745,0.5875,0.33937,2
-86.081,-61.859,-81.117,-85.39,2,0.83125,0.41094,0.22891,2
-86.399,-62.132,-81.213,-85.172,2,0.91563,0.21687,0.16875,2
-86.762,-62.977,-81.284,-85.164,2,0.91979,0.1625,0.064583,2
-87.091,-63.993,-81.34,-85.387,2,0.9675,0.13125,0.066875,2
-87.339,-64.719,-81.396,-85.778,2,0.93594,0.22031,0.09375,2
-87.498,-64.759,-81.469,-86.212,2,1.0227,0.19375,0.098437,2
-87.591,-63.91,-81.569,-86.531,2,0.91528,0.1309,0.13212,2
