Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-99.75,-93.722,-99.37,-52.168,1,0.275,-0.68333,-0.57396,1
-99.95,-95.317,-99.271,-52.91,1,0.2475,-0.67083,-0.59458,1
-100.17,-96.901,-99.047,-53.69,1,0.20625,-0.68125,-0.6,1
-100.33,-98.341,-98.778,-54.327,1,0.21875,-0.67396,-0.60052,1
-100.36,-99.517,-98.571,-54.678,1,0.21875,-0.67292,-0.5975,1
-100.25,-100.33,-98.532,-54.682,1,0.21875,-0.66875,-0.60234,1
-100.04,-100.72,-98.718,-54.368,1,0.21875,-0.65703,-0.61289,1
-99.799,-100.66,-99.122,-53.846,1,0.225,-0.65625,-0.61875,1
-99.633,-100.16,-99.666,-53.268,1,0.22292,-0.65625,-0.62292,1
-99.608,-99.263,-100.22,-52.784,1,0.21966,-0.6582,-0.62161,1
-99.74,-98.069,-100.62,-52.499,1,0.21875,-0.65547,-0.625,1
-99.984,-96.692,-100.75,-52.451,1,0.21875,-0.65625,-0.62708,1
-100.25,-95.262,-100.52,-52.604,1,0.18438,-0.64844,-0.62813,1
-100.43,-93.902,-99.937,-52.869,1,0.11042,-0.6,-0.71042,1
-100.44,-92.714,-99.088,-53.131,1,0.089844,-0.60234,-0.69375,1
-100.28,-91.762,-98.115,-53.285,4,0.83125,-0.55755,-0.04375,4
-99.976,-91.068,-97.191,-53.259,4,0.65208,-0.56875,-0.16875,4
-99.656,-90.616,-96.482,-53.027,4,0.53333,-0.74635,-0.073958,4
-99.449,-90.363,-96.104,-52.602,4,0.14438,-0.50521,-0.76271,4
-99.457,-90.252,-96.111,-52.025,4,0.070313,-0.53984,-0.75547,4
-99.709,-90.234,-96.478,-51.342,4,0.091667,-0.5776,-0.71875,4
-100.14,-90.274,-97.122,-50.596,4,0.06875,-0.59375,-0.71476,4
-100.59,-90.358,-97.917,-49.819,4,0.080903,-0.58715,-0.71563,4
-100.86,-90.488,-98.729,-49.04,4,0.097917,-0.62326,-0.65208,4
-100.74,-90.672,-99.444,-48.29,4,0.60104,-0.61146,-0.27917,4
-100.12,-90.914,-99.981,-47.615,4,0.90729,-0.24271,-0.19792,4
-99.002,-91.198,-100.31,-47.073,4,0.90694,-0.22014,-0.19306,4
-97.503,-91.49,-100.44,-46.726,4,0.90955,-0.24115,-0.20677,4
-95.866,-91.741,-100.42,-46.623,4,0.90885,-0.21042,-0.21875,4
-94.383,-91.892,-100.3,-46.784,4,0.90781,-0.21302,-0.20417,4
-93.329,-91.89,-100.14,-47.184,4,0.91125,-0.23313,-0.2025,4
-92.89,-91.701,-99.983,-47.753,4,0.90508,-0.2457,-0.18867,4
-93.121,-91.318,-99.865,-48.389,4,0.83766,-0.39495,-0.24036,4
-93.937,-90.763,-99.795,-48.978,4,0.10469,-0.52187,-0.73281,4
-95.143,-90.086,-99.774,-49.425,4,0.035625,-0.6,-0.70125,4
-96.486,-89.351,-99.796,-49.678,4,0.26672,-0.63219,-0.605,4
-97.724,-88.631,-99.855,-49.738,4,0.30677,-0.52604,-0.70417,4
-98.682,-87.995,-99.944,-49.654,4,0.3125,-0.52396,-0.70625,4
-99.286,-87.499,-100.05,-49.506,4,0.46922,-0.62906,-0.51292,4
-99.562,-87.181,-100.17,-49.375,4,0.84219,-0.35844,-0.14781,4
-99.613,-87.057,-100.27,-49.318,4,0.91875,-0.23438,-0.1625,4
-99.568,-87.12,-100.33,-49.348,4,0.91901,-0.20391,-0.18411,4
-99.546,-87.344,-100.31,-49.436,4,0.91797,-0.21328,-0.17161,4
-99.612,-87.68,-100.18,-49.524,4,0.91615,-0.21875,-0.16823,4
-99.775,-88.064,-99.927,-49.545,4,0.915,-0.21313,-0.17094,4
-99.989,-88.425,-99.556,-49.457,4,0.91753,-0.21372,-0.17934,4
-100.19,-88.692,-99.102,-49.253,4,0.92031,-0.21354,-0.17622,4
-100.31,-88.812,-98.627,-48.971,4,0.92229,-0.19,-0.18521,4
-100.32,-88.754,-98.21,-48.679,4,0.91771,-0.20625,-0.18646,4
-100.22,-88.525,-97.93,-48.453,4,0.92396,-0.19292,-0.18188,4
-100.06,-88.17,-97.852,-48.351,4,0.92083,-0.20313,-0.18021,4
-99.874,-87.764,-98.003,-48.394,4,0.92271,-0.2,-0.17854,4
-99.707,-87.401,-98.369,-48.558,4,0.91563,-0.20547,-0.17266,4
-99.57,-87.174,-98.889,-48.783,4,0.92569,-0.18958,-0.18611,4
-99.449,-87.156,-99.47,-48.993,4,0.92398,-0.20703,-0.16734,4
-99.316,-87.379,-100,-49.122,4,0.91812,-0.21479,-0.16021,4
-99.145,-87.83,-100.4,-49.133,4,0.92125,-0.20854,-0.16729,4
-98.937,-88.452,-100.59,-49.029,4,0.92028,-0.20958,-0.17264,4
-98.729,-89.158,-100.57,-48.848,4,0.91589,-0.19818,-0.1849,4
-98.592,-89.849,-100.37,-48.649,4,0.9125,-0.21319,-0.17292,4
-98.606,-90.436,-100.09,-48.485,4,0.91458,-0.21875,-0.17031,4
-98.833,-90.861,-99.808,-48.389,4,0.91617,-0.22789,-0.16227,4
-99.285,-91.101,-99.618,-48.367,4,0.71875,-0.46563,-0.30208,4
-99.901,-91.175,-99.57,-48.396,4,-0.015833,-0.48708,-0.74688,4
-100.55,-91.127,-99.669,-48.442,4,0.33359,-0.53984,-0.52812,4
-101.03,-91.013,-99.872,-48.477,4,0.90708,-0.28146,-0.17708,4
-101.15,-90.888,-100.11,-48.493,4,0.90833,-0.23646,-0.19479,4
-100.74,-90.792,-100.29,-48.505,4,0.89531,-0.22422,-0.19375,4
-99.717,-90.741,-100.37,-48.543,4,0.90781,-0.23594,-0.19271,4
-98.103,-90.736,-100.32,-48.637,4,0.90729,-0.22083,-0.19583,4
-96.047,-90.761,-100.15,-48.796,4,0.90938,-0.21372,-0.19861,4
-93.787,-90.802,-99.938,-48.997,4,0.91285,-0.22569,-0.18507,4
-91.621,-90.845,-99.751,-49.186,4,0.9125,-0.19958,-0.20042,4
-89.843,-90.889,-99.657,-49.29,4,0.90847,-0.21458,-0.19486,4
-88.693,-90.937,-99.688,-49.249,4,0.90937,-0.18906,-0.19948,4
-88.319,-91.001,-99.833,-49.038,4,0.90781,-0.20885,-0.19258,4
-88.749,-91.085,-100.04,-48.688,4,0.91562,-0.21563,-0.18958,4
-89.901,-91.191,-100.23,-48.284,4,0.90859,-0.20547,-0.19141,4
-91.601,-91.308,-100.34,-47.952,4,0.90667,-0.21486,-0.18583,4
-93.62,-91.421,-100.32,-47.817,4,0.92172,-0.21047,-0.1875,4
-95.711,-91.511,-100.18,-47.97,4,0.91625,-0.21153,-0.18931,4
-97.65,-91.562,-99.967,-48.433,4,0.91354,-0.19271,-0.19167,4
-99.258,-91.566,-99.765,-49.148,4,0.91375,-0.18625,-0.19333,4
-100.42,-91.521,-99.65,-49.989,4,0.91536,-0.18724,-0.19609,4
-101.07,-91.428,-99.669,-50.795,4,0.91781,-0.19396,-0.1875,4
-101.23,-91.291,-99.823,-51.416,4,0.91812,-0.1925,-0.18812,4
-100.93,-91.109,-100.06,-51.76,4,0.92042,-0.37292,-0.12104,4
-100.27,-90.871,-100.28,-51.812,4,0.067969,-0.53516,-0.725,4
-99.354,-90.561,-100.4,-51.641,4,-0.039063,-0.4651,-0.80521,4
-98.285,-90.16,-100.36,-51.372,4,0.35938,-0.53828,-0.51719,4
-97.173,-89.651,-100.16,-51.141,4,0.89427,-0.40069,-0.22222,4
-96.108,-89.031,-99.846,-51.054,4,0.91641,-0.17266,-0.23021,4
-95.155,-88.315,-99.539,-51.149,4,0.90312,-0.24492,-0.2168,4
-94.349,-87.535,-99.354,-51.392,4,0.91026,-0.21185,-0.22346,4
-93.69,-86.743,-99.369,-51.687,4,0.91547,-0.19016,-0.22016,4
-93.147,-85.995,-99.581,-51.915,4,0.89375,-0.2138,-0.25417,4
-92.666,-85.349,-99.888,-51.979,4,0.9109,-0.1766,-0.23861,4
-92.182,-84.847,-100.1,-51.838,4,0.90694,-0.19757,-0.24618,4
-91.634,-84.512,-99.996,-51.516,4,0.91107,-0.17643,-0.23607,4
-90.985,-84.342,-99.368,-51.095,4,0.90937,-0.17083,-0.2309,4
-90.228,-84.31,-98.106,-50.68,4,0.90625,-0.18352,-0.24328,4
-89.402,-84.373,-96.243,-50.356,4,0.90625,-0.1875,-0.25,4
-88.585,-84.48,-93.967,-50.159,4,0.90625,-0.19148,-0.24227,4
-87.891,-84.586,-91.588,-50.064,4,0.90736,-0.1809,-0.24632,4
-87.448,-84.659,-89.478,-49.993,4,0.90625,-0.1775,-0.24672,4
-87.382,-84.686,-87.98,-49.858,4,0.90729,-0.18281,-0.23802,4
-87.787,-84.678,-87.331,-49.594,4,0.90625,-0.18557,-0.24182,4
