Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room
-98.725,-74.438,-100.07,-97.162,2
-98.535,-73.805,-99.919,-97.328,2
-98.376,-72.945,-99.802,-96.929,2
-98.232,-72.183,-99.761,-95.744,2
-98.097,-71.79,-99.811,-93.786,2
-97.993,-71.919,-99.933,-91.314,2
-97.962,-72.573,-100.08,-88.772,2
-98.051,-73.605,-100.19,-86.661,2
-98.295,-74.779,-100.24,-85.397,2
-98.695,-75.831,-100.19,-85.194,2
-99.205,-76.546,-100.07,-86.004,2
-99.744,-76.81,-99.924,-87.542,2
-100.21,-76.624,-99.809,-89.371,2
-100.51,-76.085,-99.767,-91.029,2
-100.6,-75.344,-99.814,-92.15,2
-100.48,-74.547,-99.931,-92.556,2
-100.22,-73.797,-100.07,-92.278,2
-99.903,-73.131,-100.19,-91.531,2
-99.652,-72.531,-100.23,-90.625,2
-99.543,-71.96,-100.19,-89.884,2
-99.603,-71.401,-100.07,-89.553,2
-99.802,-70.883,-99.929,-89.755,2
-100.06,-70.495,-99.815,-90.479,2
-100.29,-70.355,-99.772,-91.601,2
-100.4,-70.575,-99.816,-92.928,2
-100.36,-71.206,-99.929,-94.243,2
-100.19,-72.212,-100.07,-95.343,2
-99.951,-73.459,-100.18,-96.064,2
-99.733,-74.744,-100.23,-96.304,2
-99.618,-75.85,-100.18,-96.034,2
-99.647,-76.61,-100.07,-95.311,2
-99.808,-76.959,-99.933,-94.283,2
-100.04,-76.952,-99.821,-93.178,2
-100.26,-76.748,-99.777,-92.277,2
-100.38,-76.558,-99.818,-91.853,2
-100.36,-76.566,-99.927,-92.106,2
-100.2,-76.869,-100.06,-93.09,2
-99.965,-77.433,-100.18,-94.672,2
-99.737,-78.098,-100.22,-96.539,2
-99.604,-78.621,-100.18,-98.255,2
-99.618,-78.748,-100.07,-99.372,2
-99.778,-78.297,-99.938,-99.56,2
-100.03,-77.209,-99.827,-98.716,2
-100.28,-75.578,-99.782,-97.024,2
-100.43,-73.623,-99.819,-94.924,2
-100.43,-71.63,-99.926,-93.007,2
-100.26,-69.879,-100.06,-91.854,2
-99.978,-68.576,-100.17,-91.86,2
-99.685,-67.814,-100.22,-93.113,2
-99.491,-67.573,-100.18,-95.352,2
-99.478,-67.752,-100.08,-98.031,2
-99.669,-68.225,-99.942,-100.48,2
-100.01,-68.886,-99.832,-102.08,2
-100.4,-69.683,-99.786,-102.48,2
-100.69,-70.612,-99.821,-101.63,2
-100.76,-71.694,-99.924,-99.874,2
-100.52,-72.926,-100.06,-97.737,2
-99.995,-74.249,-100.17,-95.811,2
-99.268,-75.531,-100.21,-94.543,2
-98.492,-76.588,-100.18,-94.099,2
-97.836,-77.233,-100.08,-94.332,2
-97.443,-77.335,-99.947,-94.853,2
-97.393,-76.87,-99.838,-95.188,2
-97.681,-75.946,-99.79,-94.969,2
-98.225,-74.777,-99.823,-94.081,2
-98.89,-73.636,-99.923,-92.723,2
-99.53,-72.771,-100.05,-91.345,2
-100.02,-72.338,-100.16,-90.506,2
-100.31,-72.356,-100.21,-90.663,2
-100.37,-72.713,-100.18,-92,2
-100.28,-73.212,-100.08,-94.329,2
-100.11,-73.647,-99.951,-97.121,2
-99.954,-73.885,-99.843,-99.641,2
-99.861,-73.916,-99.795,-101.17,2
-99.856,-73.864,-99.825,-101.21,2
-99.919,-73.934,-99.921,-99.67,2
-100.01,-74.337,-100.05,-96.876,2
-100.08,-75.193,-100.15,-93.5,2
-100.1,-76.468,-100.2,-90.365,2
-100.06,-77.951,-100.17,-88.216,2
-99.981,-79.303,-100.08,-87.508,2
-99.905,-80.152,-99.955,-88.3,2
-99.867,-80.208,-99.848,-90.25,2
-99.89,-79.372,-99.799,-92.739,2
-99.972,-77.788,-99.827,-95.063,2
-100.09,-75.819,-99.92,-96.637,2
-100.19,-73.964,-100.04,-97.149,2
-100.24,-72.718,-100.15,-96.625,2
-100.2,-72.427,-100.2,-95.391,2
-100.07,-73.181,-100.17,-93.949,2
-99.853,-74.775,-100.08,-92.818,2
-99.597,-76.759,-99.959,-92.383,2
-99.349,-78.551,-99.852,-92.804,2
-99.151,-79.596,-99.803,-93.995,2
-99.035,-79.52,-99.828,-95.675,2
-99.011,-78.228,-99.919,-97.471,2
-99.069,-75.933,-100.04,-99.02,2
-99.189,-73.096,-100.15,-100.06,2
-99.347,-70.308,-100.2,-100.46,2
-99.524,-68.14,-100.17,-100.25,2
-99.707,-67.011,-100.08,-99.521,2
-99.89,-67.101,-99.962,-98.438,2
-100.07,-68.336,-99.857,-97.151,2
-100.23,-70.433,-99.807,-95.778,2
-100.36,-72.995,-99.83,-94.406,2
-100.43,-75.615,-99.917,-93.092,2
-100.41,-77.96,-100.04,-91.887,2
-100.27,-79.821,-100.14,-90.843,2
-100.01,-81.112,-100.19,-90.014,2
-99.636,-81.841,-100.17,-89.448,2
-99.182,-82.064,-100.08,-89.179,2
-98.707,-81.841,-99.966,-89.218,2
-98.278,-81.227,-99.862,-89.556,2
-97.961,-80.272,-99.81,-90.165,2
-97.808,-79.053,-99.831,-91.01,2
-97.848,-77.693,-99.916,-92.044,2
-98.077,-76.368,-100.03,-93.207,2
-98.466,-75.286,-100.14,-94.413,2
-98.962,-74.638,-100.19,-95.545,2
-99.5,-74.537,-100.17,-96.457,2
-100.01,-74.966,-100.08,-97.001,2
-100.43,-75.757,-99.969,-97.06,2
-100.7,-76.618,-99.866,-96.596,2
-100.8,-77.195,-99.814,-95.681,2
-100.71,-77.175,-99.833,-94.504,2
-100.43,-76.375,-99.915,-93.341,2
-100.01,-74.818,-100.03,-92.489,2
-99.498,-72.742,-100.13,-92.187,2
-98.952,-70.56,-100.18,-92.539,2
-98.449,-68.761,-100.17,-93.473,2
-98.059,-67.78,-100.09,-94.749,2
-97.836,-67.881,-99.973,-96.03,2
-97.811,-69.079,-99.87,-96.979,2
-97.981,-71.122,-99.818,-97.368,2
-98.312,-73.546,-99.834,-97.161,2
-98.746,-75.79,-99.914,-96.529,2
-99.212,-77.329,-100.03,-95.803,2
-99.641,-77.807,-100.13,-95.365,2
-99.982,-77.126,-100.18,-95.519,2
-100.21,-75.467,-100.16,-96.379,2
-100.33,-73.24,-100.09,-97.814,2
-100.35,-70.988,-99.976,-99.476,2
-100.32,-69.251,-99.874,-100.9,2
-100.26,-68.441,-99.821,-101.63,2
-100.19,-68.749,-99.836,-101.39,2
-100.08,-70.113,-99.913,-100.18,2
-99.925,-72.24,-100.02,-98.234,2
-99.699,-74.684,-100.12,-96.021,2
-99.393,-76.952,-100.18,-94.063,2
-99.022,-78.616,-100.16,-92.792,2
-98.633,-79.396,-100.09,-92.427,2
-98.294,-79.214,-99.979,-92.914,2
-98.083,-78.19,-99.879,-93.958,2
-98.061,-76.6,-99.825,-95.131,2
-98.258,-74.804,-99.837,-96.014,2
-98.651,-73.166,-99.912,-96.335,2
-99.176,-71.972,-100.02,-96.043,2
-99.731,-71.382,-100.12,-95.314,2
-100.21,-71.411,-100.17,-94.479,2
-100.52,-71.94,-100.16,-93.899,2
-100.61,-72.754,-100.09,-93.845,2
-100.51,-73.601,-99.982,-94.41,2
-100.26,-74.25,-99.882,-95.485,2
-99.958,-74.533,-99.828,-96.808,2
-99.705,-74.381,-99.839,-98.063,2
-99.575,-73.821,-99.911,-98.982,2
-99.596,-72.968,-100.02,-99.43,2
-99.75,-71.987,-100.12,-99.429,2
-99.976,-71.06,-100.17,-99.132,2
-100.19,-70.347,-100.16,-98.737,2
-100.33,-69.965,-100.09,-98.409,2
-100.35,-69.969,-99.985,-98.204,2
-100.24,-70.356,-99.886,-98.059,2
-100.06,-71.076,-99.831,-97.823,2
-99.865,-72.039,-99.84,-97.333,2
-99.727,-73.135,-99.91,-96.5,2
-99.69,-74.241,-100.01,-95.367,2
-99.764,-75.23,-100.11,-94.122,2
-99.917,-75.98,-100.17,-93.05,2
-100.09,-76.386,-100.16,-92.447,2
-100.23,-76.372,-100.09,-92.52,2
-100.28,-75.909,-99.988,-93.306,2
-100.23,-75.035,-99.89,-94.641,2
-100.1,-73.859,-99.834,-96.198,2
-99.936,-72.559,-99.841,-97.566,2
-99.8,-71.357,-99.909,-98.362,2
-99.739,-70.482,-100.01,-98.335,2
-99.773,-70.12,-100.11,-97.429,2
-99.888,-70.371,-100.16,-95.791,2
-100.04,-71.217,-100.16,-93.725,2
-100.18,-72.522,-100.09,-91.612,2
-100.24,-74.054,-99.991,-89.809,2
-100.22,-75.539,-99.894,-88.579,2
-100.12,-76.729,-99.837,-88.048,2
-99.978,-77.458,-99.843,-88.204,2
-99.845,-77.687,-99.908,-88.931,2
-99.77,-77.509,-100.01,-90.059,2
-99.78,-77.116,-100.1,-91.408,2
-99.87,-76.745,-100.16,-92.829,2
-100.01,-76.606,-100.16,-94.209,2
-100.14,-76.818,-100.09,-95.478,2
-100.22,-77.375,-99.993,-96.595,2
-100.22,-78.151,-99.897,-97.54,2
-100.14,-78.937,-99.84,-98.317,2
-100.01,-79.505,-99.844,-98.946,2
-99.877,-79.679,-99.907,-99.463,2
-99.793,-79.39,-100.01,-99.912,2
-99.785,-78.694,-100.1,-100.32,2
-99.857,-77.755,-100.16,-100.7,2
-99.98,-76.802,-100.16,-100.99,2
-100.11,-76.055,-100.09,-101.12,2
-100.2,-75.665,-99.996,-100.98,2
-100.21,-75.673,-99.901,-100.49,2
-100.15,-76.007,-99.843,-99.646,2
-100.03,-76.505,-99.845,-98.529,2
-99.902,-76.969,-99.906,-97.335,2
-99.811,-77.23,-100,-96.32,2
-99.79,-77.192,-100.1,-95.734,2
-99.847,-76.859,-100.16,-95.73,2
-99.96,-76.322,-100.15,-96.304,2
-100.09,-75.732,-100.09,-97.261,2
-100.18,-75.238,-99.999,-98.251,2
-100.21,-74.95,-99.904,-98.859,2
-100.16,-74.896,-99.846,-98.729,2
-100.05,-75.021,-99.847,-97.682,2
-99.923,-75.206,-99.906,-95.795,2
-99.826,-75.302,-100,-93.402,2
-99.793,-75.177,-100.09,-91.015,2
-99.838,-74.755,-100.15,-89.189,2
-99.942,-74.038,-100.15,-88.355,2
-100.07,-73.103,-100.09,-88.693,2
-100.17,-72.091,-100,-90.069,2
-100.21,-71.166,-99.907,-92.07,2
-100.17,-70.487,-99.849,-94.12,2
-100.07,-70.171,-99.848,-95.651,2
-99.941,-70.273,-99.905,-96.267,2
-99.838,-70.776,-99.998,-95.858,2
-99.796,-71.597,-100.09,-94.617,2
-99.829,-72.599,-100.15,-92.968,2
-99.926,-73.614,-100.15,-91.418,2
-100.05,-74.477,-100.1,-90.392,2
-100.16,-75.046,-100,-90.103,2
-100.2,-75.237,-99.911,-90.487,2
-100.17,-75.038,-99.852,-91.249,2
-100.08,-74.513,-99.849,-91.974,2
-99.958,-73.795,-99.904,-92.283,2
-99.85,-73.054,-99.995,-91.977,2
-99.798,-72.463,-100.09,-91.104,2
-99.822,-72.147,-100.15,-89.96,2
-99.911,-72.15,-100.15,-88.984,2
-100.03,-72.42,-100.1,-88.618,2
-100.14,-72.81,-100.01,-89.154,2
-100.2,-73.123,-99.914,-90.643,2
-100.18,-73.155,-99.854,-92.866,2
-100.1,-72.764,-99.85,-95.407,2
-99.974,-71.905,-99.903,-97.778,2
-99.861,-70.657,-99.993,-99.563,2
-99.8,-69.199,-100.08,-100.54,2
-99.814,-67.767,-100.14,-100.71,2
-99.897,-66.585,-100.15,-100.32,2
-100.02,-65.804,-100.1,-99.704,2
-100.13,-65.462,-100.01,-99.204,2
-100.2,-65.478,-99.917,-99.051,2
-100.19,-65.686,-99.857,-99.299,2
-100.11,-65.896,-99.852,-99.83,2
-99.989,-65.959,-99.903,-100.42,2
-99.872,-65.821,-99.99,-100.84,2
-99.802,-65.535,-100.08,-100.92,2
-99.806,-65.244,-100.14,-100.64,2
-99.882,-65.121,-100.15,-100.13,2
-100,-65.304,-100.1,-99.581,2
-100.12,-65.838,-100.01,-99.204,2
-100.2,-66.65,-99.92,-99.137,2
-100.2,-67.574,-99.86,-99.397,2
-100.13,-68.402,-99.853,-99.877,2
-100.01,-68.963,-99.902,-100.39,2
-99.883,-69.188,-99.988,-100.75,2
-99.804,-69.145,-100.08,-100.82,2
-99.797,-69.022,-100.14,-100.58,2
-99.867,-69.07,-100.15,-100.13,2
-99.986,-69.515,-100.1,-99.642,2
-100.11,-70.475,-100.01,-99.297,2
-100.2,-71.91,-99.923,-99.219,2
-100.21,-73.619,-99.862,-99.433,2
-100.14,-75.301,-99.854,-99.853,2
-100.02,-76.639,-99.901,-100.32,2
-99.895,-77.405,-99.986,-100.66,2
-99.805,-77.535,-100.08,-100.76,2
-99.788,-77.142,-100.14,-100.57,2
-99.849,-76.487,-100.15,-100.17,2
-99.967,-75.882,-100.1,-99.72,2
-100.1,-75.586,-100.02,-99.372,2
-100.19,-75.717,-99.926,-99.256,2
-100.22,-76.204,-99.865,-99.413,2
-100.16,-76.81,-99.855,-99.783,2
-100.04,-77.211,-99.901,-100.23,2
-99.908,-77.106,-99.984,-100.6,2
-99.806,-76.319,-100.07,-100.75,2
-99.776,-74.862,-100.13,-100.63,2
-99.828,-72.941,-100.14,-100.28,2
-99.945,-70.892,-100.1,-99.836,2
-100.08,-69.079,-100.02,-99.439,2
-100.19,-67.79,-99.929,-99.233,2
-100.23,-67.157,-99.867,-99.291,2
-100.18,-67.132,-99.856,-99.597,2
-100.07,-67.526,-99.9,-100.05,2
-99.925,-68.091,-99.982,-100.51,2
-99.808,-68.615,-100.07,-100.82,2
-99.76,-68.996,-100.13,-100.89,2
-99.8,-69.264,-100.14,-100.67,2
-99.915,-69.556,-100.1,-100.21,2
-100.06,-70.038,-100.02,-99.601,2
-100.19,-70.824,-99.932,-98.954,2
-100.25,-71.911,-99.87,-98.341,2
-100.22,-73.165,-99.858,-97.784,2
-100.11,-74.361,-99.9,-97.243,2
-99.95,-75.266,-99.979,-96.636,2
-99.809,-75.734,-100.07,-95.872,2
-99.734,-75.769,-100.13,-94.894,2
-99.755,-75.543,-100.14,-93.71,2
-99.867,-75.337,-100.1,-92.407,2
-100.03,-75.443,-100.02,-91.142,2
-100.19,-76.045,-99.934,-90.108,2
-100.29,-77.132,-99.872,-89.489,2
-100.28,-78.469,-99.859,-89.414,2
-100.17,-79.659,-99.899,-89.916,2
-99.997,-80.257,-99.977,-90.915,2
-99.81,-79.924,-100.06,-92.226,2
-99.679,-78.552,-100.13,-93.59,2
-99.655,-76.334,-100.14,-94.723,2
-99.753,-73.729,-100.1,-95.377,2
-99.951,-71.344,-100.02,-95.391,2
-100.19,-69.766,-99.937,-94.733,2
-100.39,-69.386,-99.875,-93.513,2
-100.48,-70.281,-99.86,-91.96,2
-100.41,-72.194,-99.898,-90.382,2
-100.18,-74.605,-99.975,-89.099,2
-99.811,-76.897,-100.06,-88.369,2
-99.373,-78.535,-100.12,-88.333,2
-98.947,-79.225,-100.14,-88.974,2
-98.608,-78.991,-100.1,-90.128,2
-98.413,-78.143,-100.03,-91.522,2
-98.388,-77.165,-99.94,-92.839,2
-98.524,-76.546,-99.877,-93.806,2
-98.788,-76.611,-99.861,-94.26,2
-99.127,-77.426,-99.898,-94.196,2
-99.485,-78.781,-99.973,-93.76,2
-99.812,-80.269,-100.06,-93.213,2
-100.07,-81.435,-100.12,-92.857,2
-100.23,-81.927,-100.14,-92.945,2
-100.3,-81.608,-100.1,-93.614,2
-100.28,-80.593,-100.03,-94.843,2
-100.19,-79.196,-99.942,-96.459,2
-100.06,-77.802,-99.879,-98.183,2
-99.933,-76.732,-99.862,-99.707,2
-99.836,-76.118,-99.897,-100.78,2
-99.793,-75.86,-99.972,-101.26,2
-99.814,-75.665,-100.06,-101.17,2
-99.889,-75.157,-100.12,-100.65,2
-99.995,-74.024,-100.14,-99.956,2
-100.1,-72.142,-100.1,-99.334,2
-100.17,-69.646,-100.03,-98.996,2
-100.19,-66.913,-99.945,-99.047,2
-100.14,-64.463,-99.882,-99.467,2
-100.05,-62.816,-99.863,-100.12,2
-99.939,-62.34,-99.897,-100.79,2
-99.852,-63.156,-99.97,-101.24,2
-99.815,-65.1,-100.05,-101.25,2
-99.842,-67.783,-100.12,-100.69,2
-99.925,-70.701,-100.14,-99.507,2
-100.03,-73.373,-100.1,-97.756,2
-100.13,-75.462,-100.03,-95.588,2
-100.18,-76.833,-99.948,-93.226,2
-100.17,-77.553,-99.884,-90.945,2
-100.1,-77.829,-99.864,-89.03,2
-99.987,-77.911,-99.897,-87.74,2
-99.881,-78.005,-99.968,-87.269,2
-99.817,-78.208,-100.05,-87.706,2
-99.818,-78.501,-100.12,-89.01,2
-99.886,-78.777,-100.14,-91.006,2
-99.996,-78.906,-100.1,-93.409,2
-100.11,-78.794,-100.03,-95.869,2
-100.18,-78.419,-99.95,-98.04,2
-100.19,-77.837,-99.886,-99.655,2
-100.13,-77.157,-99.866,-100.58,2
-100.02,-76.489,-99.896,-100.84,2
-99.901,-75.905,-99.966,-100.59,2
-99.818,-75.412,-100.05,-100.09,2
-99.801,-74.962,-100.11,-99.611,2
-99.858,-74.482,-100.13,-99.34,2
-99.967,-73.913,-100.1,-99.357,2
-100.09,-73.254,-100.03,-99.608,2
-100.18,-72.567,-99.953,-99.94,2
-100.21,-71.971,-99.888,-100.17,2
-100.15,-71.598,-99.867,-100.15,2
-100.05,-71.548,-99.896,-99.839,2
-99.918,-71.853,-99.964,-99.33,2
-99.82,-72.461,-100.05,-98.801,2
-99.787,-73.247,-100.11,-98.469,2
-99.833,-74.056,-100.13,-98.498,2
-99.942,-74.746,-100.1,-98.94,2
-100.07,-75.229,-100.04,-99.699,2
-100.18,-75.489,-99.955,-100.56,2
-100.22,-75.573,-99.89,-101.25,2
-100.18,-75.56,-99.868,-101.54,2
-100.07,-75.526,-99.895,-101.33,2
-99.935,-75.507,-99.962,-100.69,2
-99.822,-75.488,-100.04,-99.833,2
-99.774,-75.418,-100.11,-99.074,2
-99.81,-75.234,-100.13,-98.694,2
-99.917,-74.897,-100.1,-98.849,2
-100.06,-74.423,-100.04,-99.501,2
-100.18,-73.878,-99.957,-100.41,2
-100.23,-73.368,-99.893,-101.19,2
-100.2,-73.003,-99.869,-101.45,2
-100.1,-72.854,-99.895,-100.88,2
-99.952,-72.934,-99.961,-99.39,2
-99.824,-73.187,-100.04,-97.134,2
-99.761,-73.513,-100.11,-94.487,2
-99.786,-73.801,-100.13,-91.946,2
-99.892,-73.971,-100.11,-89.991,2
-100.04,-73.997,-100.04,-88.96,2
-100.17,-73.917,-99.96,-88.962,2
-100.25,-73.807,-99.895,-89.858,2
-100.23,-73.747,-99.87,-91.32,2
-100.12,-73.786,-99.894,-92.927,2
-99.97,-73.915,-99.959,-94.29,2
-99.827,-74.068,-100.04,-95.15,2
-99.747,-74.151,-100.1,-95.427,2
-99.76,-74.077,-100.13,-95.213,2
-99.863,-73.813,-100.11,-94.711,2
-100.02,-73.406,-100.04,-94.157,2
-100.17,-72.976,-99.962,-93.736,2
-100.26,-72.687,-99.897,-93.539,2
-100.25,-72.7,-99.871,-93.549,2
-100.15,-73.119,-99.894,-93.669,2
-99.993,-73.955,-99.957,-93.773,2
-99.832,-75.122,-100.04,-93.747,2
-99.731,-76.457,-100.1,-93.524,2
-99.729,-77.766,-100.13,-93.088,2
-99.828,-78.877,-100.11,-92.466,2
-99.994,-79.672,-100.04,-91.702,2
-100.17,-80.108,-99.964,-90.856,2
-100.28,-80.197,-99.899,-89.996,2
-100.29,-79.973,-99.872,-89.217,2
-100.19,-79.465,-99.894,-88.652,2
-100.02,-78.668,-99.956,-88.469,2
-99.838,-77.553,-100.03,-88.849,2
-99.711,-76.096,-100.1,-89.929,2
-99.689,-74.322,-100.13,-91.737,2
-99.783,-72.344,-100.11,-94.138,2
-99.96,-70.37,-100.05,-96.822,2
-100.16,-68.68,-99.967,-99.332,2
-100.3,-67.566,-99.901,-101.16,2
-100.34,-67.25,-99.873,-101.88,2
-100.25,-67.81,-99.893,-101.27,2
-100.06,-69.136,-99.954,-99.396,2
-99.85,-70.942,-100.03,-96.628,2
-99.687,-72.831,-100.1,-93.57,2
-99.634,-74.389,-100.13,-90.906,2
-99.715,-75.303,-100.11,-89.222,2
-99.906,-75.445,-100.05,-88.842,2
-100.14,-74.908,-99.969,-89.735,2
-100.33,-73.979,-99.903,-91.519,2
-100.41,-73.052,-99.874,-93.57,2
-100.34,-72.518,-99.893,-95.202,2
-100.14,-72.648,-99.953,-95.861,2
-99.881,-73.522,-100.03,-95.286,2
-99.652,-75.011,-100.1,-93.571,2
-99.537,-76.822,-100.13,-91.129,2
-99.582,-78.586,-100.11,-88.555,2
-99.783,-79.968,-100.05,-86.442,2
-100.08,-80.746,-99.971,-85.202,2
-100.37,-80.867,-99.905,-84.948,2
-100.56,-80.433,-99.875,-85.482,2
-100.58,-79.655,-99.893,-86.375,2
-100.39,-78.777,-99.951,-87.121,2
-100.04,-78,-100.03,-87.311,2
-99.6,-77.441,-100.09,-86.767,2
-99.166,-77.115,-100.12,-85.605,2
-98.822,-76.962,-100.11,-84.195,2
-98.62,-76.887,-100.05,-83.038,2
-98.568,-76.809,-99.973,-82.611,2
-98.638,-76.689,-99.907,-83.211,2
-98.781,-76.531,-99.876,-84.864,2
-98.953,-76.367,-99.893,-87.309,2
-99.13,-76.232,-99.949,-90.072,2
-99.31,-76.132,-100.03,-92.593,2
-99.51,-76.044,-100.09,-94.374,2
-99.744,-75.929,-100.12,-95.101,2
-100.01,-75.756,-100.11,-94.706,2
-100.27,-75.534,-100.05,-93.363,2
-100.48,-75.328,-99.976,-91.426,2
-100.56,-75.25,-99.909,-89.33,2
-100.49,-75.424,-99.877,-87.493,2
-100.26,-75.941,-99.892,-86.237,2
-99.93,-76.814,-99.948,-85.751,2
-99.585,-77.95,-100.02,-86.091,2
-99.335,-79.16,-100.09,-87.2,2
-99.264,-80.199,-100.12,-88.944,2
-99.393,-80.834,-100.11,-91.135,2
-99.662,-80.906,-100.05,-93.548,2
-99.937,-80.38,-99.978,-95.929,2
-100.04,-79.356,-99.911,-98.003,2
-99.819,-78.044,-99.878,-99.493,2
-99.17,-76.7,-99.892,-100.16,2
-98.113,-75.557,-99.946,-99.861,2
-96.787,-74.767,-100.02,-98.564,2
-95.431,-74.368,-100.09,-96.41,2
-94.324,-74.296,-100.12,-93.691,2
-93.714,-74.423,-100.11,-90.81,2
-93.754,-74.614,-100.05,-88.21,2
-94.454,-74.782,-99.98,-86.281,2
-95.679,-74.907,-99.913,-85.288,2
-97.181,-75.039,-99.88,-85.316,2
-98.667,-75.255,-99.892,-86.269,2
-99.876,-75.619,-99.945,-87.906,2
-100.64,-76.136,-100.02,-89.91,2
-100.9,-76.743,-100.09,-91.965,2
-100.76,-77.319,-100.12,-93.82,2
-100.39,-77.729,-100.11,-95.33,2
-99.967,-77.878,-100.06,-96.448,2
-99.666,-77.744,-99.982,-97.206,2
-99.569,-77.397,-99.915,-97.669,2
-99.67,-76.965,-99.881,-97.901,2
-99.89,-76.586,-99.891,-97.944,2
-100.11,-76.341,-99.944,-97.825,2
-100.25,-76.206,-100.02,-97.572,2
-100.24,-76.043,-100.08,-97.241,2
-100.1,-75.637,-100.12,-96.931,2
-99.916,-74.768,-100.11,-96.777,2
-99.775,-73.302,-100.06,-96.911,2
-99.754,-71.272,-99.984,-97.425,2
-99.876,-68.907,-99.917,-98.316,2
-100.1,-66.611,-99.882,-99.461,2
-100.33,-64.871,-99.891,-100.62,2
-100.45,-64.141,-99.942,-101.49,2
-100.37,-64.715,-100.01,-101.76,2
-100.05,-66.634,-100.08,-101.19,2
-99.516,-69.659,-100.12,-99.712,2
-98.89,-73.319,-100.11,-97.446,2
-98.315,-77.011,-100.06,-94.689,2
-97.93,-80.142,-99.986,-91.865,2
-97.829,-82.26,-99.919,-89.429,2
-98.025,-83.149,-99.883,-87.764,2
-98.456,-82.85,-99.891,-87.091,2
-98.994,-81.623,-99.941,-87.418,2
-99.494,-79.861,-100.01,-88.538,2
-99.836,-77.976,-100.08,-90.078,2
-99.955,-76.304,-100.12,-91.593,2
-99.864,-75.046,-100.11,-92.662,2
-99.641,-74.263,-100.06,-92.986,2
-99.4,-73.911,-99.988,-92.451,2
-99.253,-73.9,-99.921,-91.139,2
-99.274,-74.153,-99.884,-89.3,2
-99.476,-74.639,-99.891,-87.286,2
-99.811,-75.375,-99.939,-85.461,2
-100.19,-76.391,-100.01,-84.124,2
-100.5,-77.687,-100.08,-83.453,2
-100.68,-79.185,-100.12,-83.475,2
-100.67,-80.718,-100.11,-84.09,2
-100.51,-82.046,-100.06,-85.113,2
-100.24,-82.91,-99.99,-86.333,2
-99.966,-83.098,-99.923,-87.572,2
-99.757,-82.507,-99.885,-88.727,2
-99.666,-81.185,-99.891,-89.777,2
-99.701,-79.32,-99.938,-90.771,2
-99.832,-77.194,-100.01,-91.791,2
-100,-75.111,-100.08,-92.907,2
-100.15,-73.315,-100.11,-94.145,2
-100.22,-71.925,-100.11,-95.469,2
-100.22,-70.912,-100.06,-96.789,2
-100.14,-70.119,-99.992,-97.988,2
-100.02,-69.323,-99.925,-98.96,2
-99.909,-68.313,-99.886,-99.641,2
-99.842,-66.971,-99.89,-100.03,2
-99.836,-65.316,-99.937,-100.19,2
-99.885,-63.514,-100.01,-100.2,2
-99.966,-61.838,-100.07,-100.17,2
-100.05,-60.592,-100.11,-100.15,2
-100.11,-60.024,-100.11,-100.17,2
-100.12,-60.254,-100.06,-100.2,2
-100.1,-61.233,-99.994,-100.18,2
-100.04,-62.746,-99.927,-100.07,2
-99.982,-64.466,-99.887,-99.881,2
-99.934,-66.039,-99.89,-99.661,2
-99.911,-67.168,-99.935,-99.506,2
-99.919,-67.697,-100,-99.52,2
-99.949,-67.644,-100.07,-99.762,2
-99.99,-67.197,-100.11,-100.2,2
-100.03,-66.662,-100.11,-100.72,2
-100.06,-66.382,-100.07,-101.08,2
-100.06,-66.648,-99.996,-101.04,2
-100.06,-67.626,-99.928,-100.38,2
-100.03,-69.316,-99.888,-98.986,2
-100,-71.555,-99.89,-96.921,2
-99.976,-74.062,-99.934,-94.413,2
-99.953,-76.506,-100,-91.822,2
-99.941,-78.584,-100.07,-89.55,2
-99.944,-80.09,-100.11,-87.947,2
-99.961,-80.946,-100.11,-87.211,2
-99.991,-81.206,-100.07,-87.349,2
-100.03,-81.028,-99.998,-88.172,2
-100.06,-80.618,-99.93,-89.357,2
-100.08,-80.18,-99.889,-90.542,2
-100.07,-79.867,-99.89,-91.426,2
-100.05,-79.761,-99.933,-91.838,2
-99.997,-79.873,-100,-91.774,2
-99.942,-80.162,-100.07,-91.361,2
-99.9,-80.563,-100.11,-90.798,2
-99.887,-81.011,-100.11,-90.272,2
-99.913,-81.453,-100.07,-89.889,2
-99.974,-81.851,-100,-89.647,2
-100.05,-82.167,-99.932,-89.454,2
-100.12,-82.357,-99.89,-89.185,2
-100.16,-82.363,-99.89,-88.755,2
-100.14,-82.124,-99.931,-88.175,2
-100.06,-81.596,-99.999,-87.573,2
-99.956,-80.776,-100.07,-87.162,2
-99.851,-79.724,-100.11,-87.17,2
-99.789,-78.559,-100.11,-87.752,2
-99.798,-77.445,-100.07,-88.919,2
-99.886,-76.549,-100,-90.511,2
-100.03,-75.99,-99.934,-92.227,2
-100.18,-75.8,-99.891,-93.707,2
-100.28,-75.902,-99.889,-94.642,2
-100.29,-76.13,-99.93,-94.869,2
-100.19,-76.272,-99.997,-94.428,2
-99.996,-76.138,-100.07,-93.553,2
-99.779,-75.629,-100.11,-92.596,2
-99.615,-74.781,-100.11,-91.921,2
-99.575,-73.771,-100.07,-91.78,2
-99.694,-72.875,-100,-92.233,2
-99.954,-72.389,-99.936,-93.131,2
-100.28,-72.538,-99.892,-94.168,2
-100.56,-73.398,-99.889,-94.981,2
