Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-103.35,-53.209,-101.37,-95.564,2,0.10604,0.83937,-0.094167,2
-103.6,-59.485,-101.48,-94.067,2,0.85375,0.59937,-0.011875,2
-102.53,-65.46,-101.04,-92.802,2,0.59062,0.31042,0.39375,2
-100.83,-69.795,-100.39,-91.997,2,0.78438,0.29766,0.30469,2
-99.215,-71.885,-99.799,-91.625,2,0.95417,0.46875,0.089583,2
-98.215,-71.934,-99.448,-91.431,2,0.81937,0.39313,0.36938,2
-98.056,-70.765,-99.381,-91.051,2,0.7375,0.47708,0.39167,2
-98.63,-69.454,-99.54,-90.167,2,0.92219,0.42625,-0.011563,2
-99.577,-68.922,-99.811,-88.654,2,1.0187,0.35885,0.034896,2
-100.43,-69.607,-100.08,-86.657,2,0.69938,0.58672,0.30766,2
-100.81,-71.344,-100.25,-84.573,2,0.315,0.6575,0.53313,2
-100.52,-73.454,-100.29,-82.941,2,-0.090625,0.53516,0.85234,2
-99.641,-75.036,-100.23,-82.271,2,-0.1325,0.25687,0.96437,2
-98.47,-75.311,-100.11,-82.868,2,0.013889,0.045833,0.98889,2
-97.421,-73.938,-99.989,-84.719,2,0.75847,0.26215,0.48139,2
-96.867,-71.153,-99.908,-87.467,2,0.96198,-0.048958,0.078125,2
-97.019,-67.706,-99.881,-90.497,2,0.9425,0.18875,0.00625,2
-97.85,-64.621,-99.898,-93.104,2,0.91797,0.22813,0.092969,2
-99.11,-62.84,-99.937,-94.692,2,0.975,0.29125,0.01375,2
-100.42,-62.904,-99.975,-94.944,2,0.98411,0.17109,0.02474,2
-101.38,-64.759,-99.999,-93.91,2,0.97188,0.20208,-0.16875,2
-101.75,-67.761,-100.01,-91.986,2,0.93594,0.14844,-0.075,2
-101.47,-70.881,-100.02,-89.792,2,0.93984,0.11875,0.18594,2
-100.71,-73.04,-100.03,-87.988,2,0.87318,0.22396,0.13177,2
-99.789,-73.46,-100.04,-87.088,2,1.0642,0.32792,0.015,2
-99.063,-71.919,-100.06,-87.319,2,0.12344,0.75417,0.044271,2
-98.8,-68.827,-100.07,-88.58,2,0.98281,0.34531,0.046875,2
-99.083,-65.095,-100.05,-90.486,2,0.9125,0.2875,0.06875,2
