Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-100,-67.75,-100,-80,2,1.0336,0.22266,0.17656,2
-97,-77.333,-100,-91.333,2,0.97917,0.19132,0.11458,2
-96,-67.5,-100,-80.667,2,0.93038,0.15312,0.19132,2
-90.667,-67.25,-100,-82.75,2,0.94653,0.18993,0.2158,2
-100,-58.4,-100,-82,2,0.9425,0.10208,0.17708,2
-100,-62,-100,-100,2,0.93125,0.14196,0.18929,2
-100,-64.6,-100,-89,2,0.955,0.16313,0.15656,2
-100,-60.6,-100,-100,2,0.9475,0.1675,0.18,2
-100,-64.75,-100,-85,2,1.0359,0.18984,0.17266,2
-100,-61,-100,-95,2,0.93516,0.13672,0.19531,2
-100,-80,-100,-85,2,0.96813,0.285,0.081875,2
-100,-68,-100,-89,2,0.97083,0.14167,0.23333,2
-92,-71,-100,-92,2,0.93438,0.18715,0.13299,2
-100,-76.5,-100,-82.333,2,0.95208,0.12865,0.15937,2
-100,-73.6,-100,-91.333,2,0.92667,0.25583,0.12188,2
-100,-61.5,-100,-100,2,0.92344,0.25,0.11719,2
-100,-64,-100,-100,2,0.93958,0.16667,0.15208,2
-100,-62.25,-100,-100,2,0.91719,0.22812,0.13906,2
-100,-55.75,-100,-100,2,0.92969,0.1625,0.1625,2
-100,-74.25,-100,-100,2,0.93906,0.16875,0.16406,2
-100,-73.5,-100,-87.5,2,0.96172,0.27734,0.13828,2
-100,-74.5,-100,-100,2,0.9875,0.25104,0.19583,2
-100,-63.5,-100,-100,2,0.91563,0.35938,0.12188,2
-100,-44.4,-100,-100,2,0.3275,0.82875,0.15875,2
-100,-24,-100,-100,2,0.19167,0.74792,-0.52292,2
-100,-100,-100,-29.25,4,0.89219,0.09375,0.39375,4
-100,-100,-100,-41.667,4,0.89167,0.089583,0.4,4
-89,-100,-100,-27.5,4,0.88828,0.090625,0.40625,4
-100,-100,-100,-39,4,0.8875,0.096875,0.3875,4
-88,-100,-90,-57,4,0.87865,0.26042,0.29479,4
-91.5,-100,-80.5,-69,4,0.62667,0.48937,0.41396,4
-84.25,-100,-94,-61,4,0.4934,0.4684,0.70156,4
-78.25,-100,-96,-49.5,4,0.90937,0.18542,0.33073,4
-82,-101,-89,-57.5,4,0.93333,0.16172,0.24023,4
-82,-100,-84.667,-49,4,0.92778,0.17118,0.23924,4
-80.5,-100,-90,-49.25,4,0.93646,0.18368,0.21875,4
-86.5,-100,-92,-52.25,4,0.93438,0.17969,0.21667,4
-80.25,-84,-88.667,-52,4,0.9276,0.18438,0.2263,4
-78,-100,-87,-54.2,4,0.92573,0.19021,0.22156,4
-78.5,-100,-86,-50.333,4,0.92934,0.20226,0.23819,4
-80.667,-100,-89,-49.333,4,0.93403,0.17222,0.2,4
-81.2,-100,-94,-43.667,4,0.92785,0.19674,0.21944,4
-78.667,-100,-84.5,-52.75,4,0.92708,0.19497,0.21493,4
-78.5,-100,-88.25,-49.4,4,0.93604,0.17729,0.20417,4
-85,-100,-92.75,-52,4,0.93542,0.16979,0.20417,4
-81.75,-100,-85.667,-49.6,4,0.93417,0.17747,0.20257,4
-80.333,-100,-91.333,-51.2,4,0.93931,0.15597,0.16403,4
-91.5,-100,-92.25,-58.2,4,0.93177,0.18375,0.21573,4
-80.333,-100,-85.333,-49.5,4,0.93698,0.11372,0.22413,4
-78,-91,-87.333,-43.667,4,0.93177,0.14232,0.22227,4
-80.667,-89,-89.5,-52.25,4,0.92826,0.14609,0.24414,4
-83.333,-100,-85.5,-64,4,0.93299,0.19236,0.22014,4
-80.333,-100,-86.5,-67.333,4,0.91181,0.21632,0.23125,4
-81,-90,-85,-57.667,4,0.93125,0.14635,0.20521,4
-85,-100,-93.667,-44.333,4,0.93889,0.13611,0.23056,4
-78,-100,-82,-56.6,4,0.94229,0.13375,0.20146,4
-87,-100,-93,-50.667,4,0.93993,0.12535,0.1875,4
-80,-100,-87.25,-59.75,4,0.93896,0.12417,0.18896,4
-80.25,-100,-89.25,-55.6,4,0.94312,0.13125,0.19042,4
-85.333,-100,-80.667,-49.25,4,0.9375,0.14132,0.1941,4
-82.4,-100,-96,-51.4,4,0.93944,0.16347,0.20833,4
-80,-100,-86,-50.25,4,0.9375,0.15729,0.1901,4
-78.75,-100,-90,-55.8,4,0.94042,0.15333,0.1875,4
-85,-100,-97.75,-51.4,4,0.9375,0.15333,0.1875,4
-80.4,-100,-92.5,-51.4,4,0.9375,0.15219,0.19292,4
-87,-100,-96.5,-53,4,0.9375,0.16104,0.19271,4
-75,-100,-94.5,-56.5,4,0.9375,0.15625,0.18844,4
-79.6,-100,-89.2,-52.6,4,0.9375,0.1575,0.19625,4
-76.2,-100,-87.5,-49.8,4,0.94021,0.15896,0.18833,4
-76.75,-100,-90.333,-52,4,0.9375,0.15368,0.1875,4
-81.75,-100,-88.5,-52,4,0.9375,0.15625,0.1875,4
-78.833,-100,-89.5,-49.5,4,0.93941,0.15625,0.19201,4
-80.5,-100,-85,-56.2,4,0.9375,0.15667,0.18955,4
-71.5,-100,-94,-54,4,0.9375,0.15625,0.19271,4
-79,-100,-92.5,-49.5,4,0.9375,0.15469,0.19167,4
-84.25,-88,-91,-55.2,4,0.93414,0.15812,0.19227,4
-79.4,-100,-91.4,-54,4,0.93667,0.15556,0.19639,4
-79.667,-100,-100,-55,4,0.93229,0.16823,0.20964,4
-77.667,-100,-86,-49.5,4,0.93437,0.17031,0.20538,4
-78.25,-100,-86,-53.5,4,0.9375,0.1599,0.1849,4
-80.8,-100,-100,-52.2,4,0.9375,0.16125,0.18625,4
-73,-100,-90,-56.2,4,0.93833,0.15667,0.18583,4
-85.25,-101,-100,-53.333,4,0.9401,0.15382,0.17569,4
-76.75,-100,-89,-53.25,4,0.9375,0.15938,0.19375,4
-77.25,-100,-91,-52.5,4,0.94479,0.15521,0.16875,4
-81.5,-100,-100,-52,4,0.9375,0.14063,0.18542,4
-76,-87,-95,-53,4,0.93938,0.145,0.20281,4
-75,-98,-100,-49,4,0.94219,0.15,0.18867,4
-74,-100,-92.5,-50.2,4,0.93639,0.16132,0.20278,4
-76.8,-100,-90,-53.5,4,0.93639,0.17531,0.19993,4
-80,-100,-92.5,-51.333,4,0.93535,0.17014,0.19326,4
-80.4,-100,-88,-53.667,4,0.93639,0.16542,0.1875,4
